position,entropy
1273,0
1272,0
1271,0
1270,0
1269,0
1268,0
1267,0
1266,0
1265,0.007680000000000000
1264,0.04789
1263,0.02097
1262,0
1261,0.0038400000000000000
1260,0.02214
1259,0.0038400000000000000
1258,0.01774
1257,0
1256,0
1255,0
1254,0
1253,0.0038400000000000000
1252,0.013900000000000000
1251,0.01007
1250,0.00707
1249,0
1248,0
1247,0.00707
1246,0
1245,0.0038400000000000000
1244,0.007680000000000000
1243,0
1242,0
1241,0
1240,0
1239,0
1238,0.0038400000000000000
1237,0.01675
1236,0.0038400000000000000
1235,0.01007
1234,0.0038400000000000000
1233,0.0038400000000000000
1232,0.0038400000000000000
1231,0.0038400000000000000
1230,0.00707
1229,0.014130000000000000
1228,0.01565
1227,0
1226,0
1225,0
1224,0.0038400000000000000
1223,0.0038400000000000000
1222,0
1221,0.00707
1220,0
1219,0.02298
1218,0
1217,0
1216,0
1215,0
1214,0
1213,0
1212,0
1211,0
1210,0
1209,0
1208,0.00707
1207,0.00707
1206,0
1205,0.0038400000000000000
1204,0
1203,0
1202,0.0183
1201,0.01091
1200,0
1199,0.03532
1198,0
1197,0
1196,0
1195,0
1194,0
1193,0
1192,0
1191,0.0038400000000000000
1190,0
1189,0
1188,0
1187,0.01152
1186,0
1185,0.00707
1184,0
1183,0
1182,0.0038400000000000000
1181,0.00707
1180,0
1179,0
1178,0
1177,0
1176,0.07583
1175,0
1174,0.0038400000000000000
1173,0
1172,0.0038400000000000000
1171,0.0038400000000000000
1170,0
1169,0
1168,0
1167,0.01091
1166,0
1165,0
1164,0
1163,0.01007
1162,0.03388
1161,0
1160,0.0038400000000000000
1159,0.007680000000000000
1158,0
1157,0
1156,0
1155,0.0038400000000000000
1154,0
1153,0.01291
1152,0
1151,0
1150,0
1149,0
1148,0
1147,0
1146,0.0038400000000000000
1145,0
1144,0.0038400000000000000
1143,0.0038400000000000000
1142,0
1141,0.0038400000000000000
1140,0
1139,0.01007
1138,0
1137,0
1136,0
1135,0
1134,0
1133,0
1132,0
1131,0
1130,0.0038400000000000000
1129,0.0038400000000000000
1128,0
1127,0
1126,0
1125,0
1124,0.007680000000000000
1123,0
1122,0.01091
1121,0.0038400000000000000
1120,0
1119,0
1118,0.03445
1117,0.0183
1116,0.0038400000000000000
1115,0.0038400000000000000
1114,0
1113,0.0038400000000000000
1112,0
1111,0.007680000000000000
1110,0
1109,0
1108,0
1107,0.0038400000000000000
1106,0
1105,0
1104,0.03209
1103,0
1102,0
1101,0.02088
1100,0
1099,0
1098,0
1097,0
1096,0
1095,0
1094,0
1093,0
1092,0.007680000000000000
1091,0.01091
1090,0
1089,0
1088,0
1087,0
1086,0
1085,0
1084,0.01007
1083,0.00707
1082,0
1081,0.0038400000000000000
1080,0
1079,0.00707
1078,0.02723
1077,0
1076,0
1075,0
1074,0.0038400000000000000
1073,0.02339
1072,0
1071,0.007680000000000000
1070,0
1069,0
1068,0.0038400000000000000
1067,0
1066,0
1065,0.007680000000000000
1064,0
1063,0.01007
1062,0
1061,0
1060,0
1059,0
1058,0
1057,0
1056,0
1055,0
1054,0
1053,0
1052,0.0038400000000000000
1051,0
1050,0
1049,0.0038400000000000000
1048,0
1047,0
1046,0
1045,0.0038400000000000000
1044,0
1043,0
1042,0
1041,0
1040,0
1039,0
1038,0
1037,0
1036,0
1035,0
1034,0
1033,0
1032,0
1031,0.0038400000000000000
1030,0
1029,0
1028,0
1027,0.07397
1026,0
1025,0
1024,0
1023,0
1022,0
1021,0
1020,0.02794
1019,0
1018,0
1017,0
1016,0
1015,0
1014,0.0038400000000000000
1013,0
1012,0
1011,0
1010,0
1009,0.0038400000000000000
1008,0
1007,0
1006,0
1005,0
1004,0
1003,0.0038400000000000000
1002,0
1001,0
1000,0
999,0
998,0
997,0
996,0
995,0
994,0
993,0
992,0
991,0
990,0
989,0
988,0
987,0
986,0
985,0
984,0
983,0.00707
982,0.03445
981,0.12577
980,0
979,0
978,0.00707
977,0
976,0
975,0
974,0
973,0
972,0
971,0
970,0
969,0.61374
968,0
967,0
966,0
965,0
964,0
963,0
962,0
961,0
960,0
959,0
958,0
957,0.007680000000000000
956,0
955,0
954,0.61411
953,0
952,0
951,0
950,0.34593
949,0.0038400000000000000
948,0
947,0
946,0
945,0.0038400000000000000
944,0.0038400000000000000
943,0.01091
942,0.007680000000000000
941,0.01091
940,0.013900000000000000
939,0.03209
938,0.013900000000000000
937,0.0038400000000000000
936,0.07152
935,0.0038400000000000000
934,0.0038400000000000000
933,0.0038400000000000000
932,0.0038400000000000000
931,0.0038400000000000000
930,0.0038400000000000000
929,0.01152
928,0.0038400000000000000
927,0.0038400000000000000
926,0
925,0.0038400000000000000
924,0
923,0
922,0.0038400000000000000
921,0
920,0
919,0
918,0
917,0
916,0
915,0
914,0
913,0.0038400000000000000
912,0
911,0
910,0
909,0
908,0
907,0
906,0
905,0
904,0
903,0
902,0
901,0
900,0
899,0.01007
898,0
897,0
896,0
895,0
894,0
893,0
892,0.00707
891,0
890,0
889,0
888,0.0038400000000000000
887,0
886,0.0038400000000000000
885,0
884,0
883,0.01565
882,0
881,0
880,0
879,0.01675
878,0
877,0
876,0
875,0
874,0
873,0
872,0
871,0
870,0.0038400000000000000
869,0
868,0
867,0.0038400000000000000
866,0
865,0
864,0
863,0
862,0
861,0
860,0
859,0.06017
858,0.0038400000000000000
857,0.00707
856,0.12735
855,0
854,0.014740000000000000
853,0
852,0.0038400000000000000
851,0
850,0
849,0
848,0
847,0.0038400000000000000
846,0.0038400000000000000
845,0.01007
844,0
843,0
842,0.0038400000000000000
841,0.0038400000000000000
840,0
839,0.01091
838,0
837,0
836,0
835,0
834,0.01007
833,0
832,0
831,0.00707
830,0
829,0.0038400000000000000
828,0
827,0
826,0.0038400000000000000
825,0
824,0
823,0
822,0.00707
821,0
820,0
819,0
818,0
817,0
816,0
815,0
814,0
813,0.0038400000000000000
812,0.007680000000000000
811,0
810,0
809,0.0038400000000000000
808,0
807,0.0038400000000000000
806,0
805,0
804,0
803,0
802,0
801,0
800,0
799,0
798,0.00707
797,0
796,0.64031
795,0
794,0
793,0
792,0
791,0.00707
790,0
789,0
788,0
787,0
786,0
785,0
784,0
783,0.0038400000000000000
782,0
781,0
780,0.01152
779,0.0038400000000000000
778,0.0038400000000000000
777,0
776,0
775,0
774,0
773,0
772,0.01565
771,0.01007
770,0.0038400000000000000
769,0.02471
768,0
767,0
766,0
765,0.00707
764,0.61301
763,0
762,0.0038400000000000000
761,0
760,0
759,0
758,0
757,0
756,0
755,0
754,0
753,0
752,0
751,0.00707
750,0
749,0
748,0
747,0.01007
746,0
745,0
744,0
743,0
742,0
741,0
740,0
739,0
738,0
737,0
736,0
735,0.01007
734,0
733,0
732,0.02272
731,0.0038400000000000000
730,0.0038400000000000000
729,0
728,0
727,0
726,0
725,0
724,0
723,0.0038400000000000000
722,0
721,0
720,0
719,0.0038400000000000000
718,0
717,0
716,0.04405
715,0
714,0
713,0
712,0
711,0
710,0
709,0
708,0
707,0
706,0.01565
705,0
704,0.04405
703,0.01007
702,0.01091
701,0.04474
700,0
699,0
698,0.0038400000000000000
697,0
696,0
695,0
694,0.00707
693,0
692,0.0038400000000000000
691,0.0038400000000000000
690,0.0038400000000000000
689,0.007680000000000000
688,0.04151
687,0
686,0
685,0.00707
684,0.01291
683,0.00707
682,0.01091
681,0.9466200000000000
680,0.0038400000000000000
679,0.62363
678,0
677,0.06217
676,0
675,0.04968
674,0
673,0.007680000000000000
672,0.00707
671,0
670,0.0038400000000000000
669,0.0038400000000000000
668,0
667,0
666,0.0038400000000000000
665,0
664,0
663,0
662,0
661,0.0038400000000000000
660,0
659,0
658,0.03294
657,0
656,0
655,0.63031
654,0.00707
653,0.01565
652,0
651,0.0038400000000000000
650,0
649,0
648,0
647,0
646,0.014740000000000000
645,0
644,0
643,0.0038400000000000000
642,0
641,0.01007
640,0.02471
639,0.00707
638,0.0038400000000000000
637,0
636,0
635,0
634,0.00707
633,0
632,0
631,0.0038400000000000000
630,0
629,0
628,0.00707
627,0
626,0.00707
625,0
624,0
623,0
622,0.007680000000000000
621,0.01291
620,0
619,0.0038400000000000000
618,0.0038400000000000000
617,0
616,0
615,0.0038400000000000000
614,0.17885
613,0.02339
612,0
611,0
610,0
609,0
608,0
607,0
606,0
605,0
604,0.0038400000000000000
603,0.0038400000000000000
602,0
601,0
600,0
599,0
598,0.0038400000000000000
597,0.0038400000000000000
596,0
595,0
594,0
593,0
592,0
591,0
590,0
589,0
588,0.0038400000000000000
587,0
586,0
585,0.0038400000000000000
584,0
583,0.02214
582,0
581,0
580,0
579,0
578,0
577,0.00707
576,0
575,0.00707
574,0.03445
573,0
572,0.02723
571,0
570,0.03209
569,0
568,0
567,0
566,0
565,0.00707
564,0.0038400000000000000
563,0
562,0
561,0
560,0.0038400000000000000
559,0
558,0
557,0
556,0
555,0
554,0.0038400000000000000
553,0.0038400000000000000
552,0
551,0
550,0
549,0.007680000000000000
548,0
547,0.1367
546,0
545,0
544,0
543,0
542,0
541,0
540,0
539,0
538,0
537,0
536,0
535,0
534,0
533,0
532,0
531,0
530,0
529,0
528,0
527,0
526,0
525,0
524,0
523,0
522,0.014740000000000000
521,0
520,0.01291
519,0
518,0
517,0.0038400000000000000
516,0.0038400000000000000
515,0
514,0.0038400000000000000
513,0
512,0
511,0
510,0
509,0
508,0
507,0
506,0
505,0.61411
504,0
503,0.0038400000000000000
502,0
501,0.66264
500,0
499,0
498,0.62013
497,0
496,0.12353
495,0
494,0.03748
493,0.33745
492,0
491,0
490,0.10528
489,0
488,0
487,0
486,0.55943
485,0.0038400000000000000
484,0.80252
483,0.01091
482,0
481,0.00707
480,0
479,0.00707
478,0.70097
477,0.63294
476,0.01713
475,0.0038400000000000000
474,0
473,0
472,0
471,0.0038400000000000000
470,0.01007
469,0
468,0
467,0
466,0
465,0
464,0
463,0
462,0
461,0
460,0.31048
459,0
458,0.0038400000000000000
457,0
456,0
455,0.01675
454,0
453,0.0038400000000000000
452,0.68441
451,0
450,0.07449
449,0.02572
448,0.0038400000000000000
447,0
446,0.30885
445,0.06468
444,0.29436
443,0
442,0
441,0
440,0.61108
439,0.0683
438,0
437,0
436,0
435,0.00707
434,0
433,0.00707
432,0
431,0.0038400000000000000
430,0.01291
429,0
428,0
427,0.0038400000000000000
426,0
425,0
424,0
423,0
422,0
421,0
420,0
419,0
418,0.0038400000000000000
417,0.67734
416,0
415,0.0038400000000000000
414,0.01713
413,0
412,0
411,0.01007
410,0
409,0
408,0.58107
407,0
406,0
405,0.58887
404,0
403,0.0038400000000000000
402,0
401,0
400,0
399,0
398,0
397,0
396,0
395,0
394,0.00707
393,0
392,0
391,0
390,0
389,0
388,0
387,0
386,0.0038400000000000000
385,0.00707
384,0.0038400000000000000
383,0
382,0
381,0
380,0
379,0
378,0
377,0
376,0.59438
375,0.61338
374,0
373,0.61338
372,0.00707
371,0.71341
370,0.0038400000000000000
369,0.0038400000000000000
368,0.04131
367,0.013900000000000000
366,0.0038400000000000000
365,0
364,0
363,0
362,0.0038400000000000000
361,0.0038400000000000000
360,0
359,0
358,0
357,0.01291
356,0.05853000000000000
355,0
354,0.00707
353,0
352,0.0038400000000000000
351,0
350,0
349,0.0038400000000000000
348,0.00707
347,0
346,0.40956
345,0
344,0.01007
343,0
342,0
341,0
340,0.01091
339,0.74749
338,0
337,0
336,0
335,0.0038400000000000000
334,0.0038400000000000000
333,0
332,0
331,0
330,0.0038400000000000000
329,0
328,0
327,0
326,0
325,0
324,0.0038400000000000000
323,0.0038400000000000000
322,0
321,0
320,0.007680000000000000
319,0.0038400000000000000
318,0.0038400000000000000
317,0.0038400000000000000
316,0.0038400000000000000
315,0.0038400000000000000
314,0.0038400000000000000
313,0.0038400000000000000
312,0.0038400000000000000
311,0.0038400000000000000
310,0.0038400000000000000
309,0.007680000000000000
308,0.01675
307,0.01152
306,0.007680000000000000
305,0.0038400000000000000
304,0.0038400000000000000
303,0.0038400000000000000
302,0.0038400000000000000
301,0.0038400000000000000
300,0.0038400000000000000
299,0.01091
298,0.0038400000000000000
297,0.0038400000000000000
296,0.0038400000000000000
295,0.0038400000000000000
294,0.0038400000000000000
293,0.0038400000000000000
292,0.0038400000000000000
291,0.0038400000000000000
290,0.0038400000000000000
289,0.01091
288,0.0038400000000000000
287,0.0038400000000000000
286,0.0038400000000000000
285,0.0038400000000000000
284,0.007680000000000000
283,0.0038400000000000000
282,0.0038400000000000000
281,0.007680000000000000
280,0.0038400000000000000
279,0.0038400000000000000
278,0.0038400000000000000
277,0.0038400000000000000
276,0.0038400000000000000
275,0.0038400000000000000
274,0.0038400000000000000
273,0.0038400000000000000
272,0.02471
271,0.0038400000000000000
270,0
269,0
268,0
267,0
266,0
265,0.0038400000000000000
264,0.007680000000000000
263,0.0038400000000000000
262,0.04405
261,0.01091
260,0.0038400000000000000
259,0.0038400000000000000
258,0.01797
257,0.21921
256,0.02214
255,0.02088
254,0.007680000000000000
253,0.045
252,0.04112
251,0.02682
250,0.02298
249,0.013900000000000000
248,0.05665
247,0.03106
246,0.02855
245,0.06349
244,0.01091
243,0.03445
242,0.03829
241,0.01291
240,0.0038400000000000000
239,0.0038400000000000000
238,0
237,0
236,0
235,0
234,0
233,0.00707
232,0
231,0
230,0
229,0
228,0
227,0
226,0
225,0
224,0
223,0
222,0.25229
221,0.0038400000000000000
220,0
219,0
218,0.0038400000000000000
217,0
216,0
215,0.06869
214,0.01291
213,0.63394
212,0.14846
211,0.14065
210,0.18774
209,0.02339
208,0
207,0.0038400000000000000
206,0
205,0
204,0
203,0
202,0
201,0
200,0
199,0
198,0.00707
197,0
196,0
195,0
194,0
193,0.0038400000000000000
192,0
191,0
190,0.06632
189,0.01565
188,0
187,0
186,0.01675
185,0.02059
184,0
183,0.04353
182,0.007680000000000000
181,0.02766
180,0.0038400000000000000
179,0
178,0.01091
177,0.007680000000000000
176,0.01091
175,0.0038400000000000000
174,0
173,0.013900000000000000
172,0
171,0
170,0
169,0
168,0
167,0.0038400000000000000
166,0
165,0
164,0.04956
163,0
162,0
161,0
160,0
159,0.0038400000000000000
158,0.34986
157,0.51321
156,0.34369
155,0.0038400000000000000
154,0.00707
153,0.07416
152,0.19199
151,0.00707
150,0.007680000000000000
149,0
148,0.01007
147,0.16859
146,0.057420000000000000
145,0.18475
144,0.27741
143,0.14644
142,0.77824
141,0.028250000000000000
140,0.01291
139,0.01291
138,0.09398
137,0.013900000000000000
136,0.02097
135,0
134,0
133,0
132,0
131,0
130,0
129,0
128,0.0038400000000000000
127,0
126,0.0038400000000000000
125,0
124,0
123,0.00707
122,0
121,0
120,0
119,0.0038400000000000000
118,0
117,0
116,0
115,0
114,0
113,0.0038400000000000000
112,0.0038400000000000000
111,0
110,0
109,0
108,0
107,0
106,0
105,0
104,0
103,0
102,0.014740000000000000
101,0
100,0
99,0
98,0.02088
97,0.01919
96,0.01007
95,0.29221
94,0
93,0
92,0
91,0
90,0
89,0
88,0.0038400000000000000
87,0
86,0
85,0
84,0.01007
83,0.04189
82,0
81,0
80,0.04147
79,0
78,0.007680000000000000
77,0.00707
76,0.02339
75,0.01998
74,0.0038400000000000000
73,0
72,0
71,0.01007
70,0.49998000000000000
69,0.49624000000000000
68,0.02598
67,0.14052
66,0.014740000000000000
65,0
64,0.0363
63,0
62,0.00707
61,0
60,0
59,0.0038400000000000000
58,0
57,0
56,0
55,0
54,0.03522
53,0
52,0.00707
51,0.00707
50,0.0038400000000000000
49,0.02088
48,0
47,0
46,0
45,0
44,0
43,0
42,0
41,0
40,0
39,0
38,0
37,0
36,0.0038400000000000000
35,0
34,0.00707
33,0.0038400000000000000
32,0.0038400000000000000
31,0
30,0
29,0.02583
28,0.0038400000000000000
27,0.58107
26,0.64148
25,0.59221
24,0.57884
23,0
22,0.0038400000000000000
21,0.04636
20,0.06942
19,0.89333
18,0.13038
17,0.0038400000000000000
16,0
15,0
14,0.007680000000000000
13,0.01007
12,0.01291
11,0
10,0.0038400000000000000
9,0.029680000000000000
8,0.01091
7,0
6,0.00707
5,0.06052
4,0
3,0.0397
2,0.0038400000000000000
1,0